Order Date,Website,Shipment Date,Shipping Address State,Order Status,Subtotal,Shipping Charge,Tax Before Promotions,Total Promotions,Tax Charged,Total Charged,Carrier,Order Month,Month,Year
03/30/18,Amazon.com,03/31/18,CA,Shipped,23.98,$0.00,$1.99,$0.00,$1.99,25.97,AMZN_US,03/18,03,18
03/31/18,Amazon.com,04/01/18,CA,Shipped,189.00,$2.99,$16.54,$2.99,$16.54,205.54,AMZN_US,03/18,03,18
03/31/18,Amazon.com,04/01/18,CA,Shipped,37.05,$3.00,$3.24,$3.00,$3.24,40.29,AMZN_US,03/18,03,18
03/31/18,Amazon.com,04/01/18,CA,Shipped,3.89,$0.00,$0.00,$0.00,$0.00,3.89,NODATA,03/18,03,18
04/10/18,Amazon.com,04/10/18,CA,Shipped,59.95,$0.00,$5.25,$0.00,$5.25,65.20,USPS,04/18,04,18
04/12/18,Amazon.com,04/12/18,CA,Shipped,12.86,$6.40,$0.00,$0.00,$0.00,19.26,USPS,04/18,04,18
04/13/18,Amazon.com,04/13/18,CA,Shipped,5.94,$0.00,$0.52,$0.00,$0.52,6.46,AMZN_US,04/18,04,18
04/13/18,Amazon.com,04/13/18,CA,Shipped,35.90,$0.00,$2.09,$4.75,$2.09,33.24,AMZN_US,04/18,04,18
04/13/18,Amazon.com,04/13/18,CA,Shipped,17.82,$0.00,$1.56,$0.00,$1.56,19.38,ONTRAC,04/18,04,18
04/17/18,Amazon.com,04/18/18,CA,Shipped,499.99,$0.00,$43.75,$0.00,$43.75,543.74,USPS,04/18,04,18
04/19/18,Amazon.com,04/20/18,CA,Shipped,104.00,$0.00,$9.10,$0.00,$9.10,113.10,FEDEX,04/18,04,18
04/21/18,Amazon.com,04/22/18,CA,Shipped,0.00,$0.00,$0.00,$0.00,$0.00,0.00,USPS,04/18,04,18
04/26/18,Amazon.com,04/27/18,CA,Shipped,34.39,$0.00,$0.39,$0.00,$0.39,34.78,AMZN_US,04/18,04,18
04/26/18,Amazon.com,04/28/18,CA,Shipped,83.89,$0.00,$7.34,$0.00,$7.34,91.23,USPS,04/18,04,18
05/06/18,Amazon.com,05/06/18,CA,Shipped,21.23,$0.00,$1.86,$0.00,$1.86,23.09,USPS,05/18,05,18
05/06/18,Amazon.com,05/06/18,CA,Shipped,7.49,$0.00,$0.00,$0.00,$0.00,7.49,USPS,05/18,05,18
05/11/18,Amazon.com,05/11/18,CA,Shipped,0.00,$0.00,$0.00,$0.00,$0.00,0.00,AMZN_US,05/18,05,18
05/11/18,Amazon.com,05/12/18,CA,Shipped,28.00,$0.00,$0.00,$0.00,$0.00,28.00,AMZN_US,05/18,05,18
05/16/18,Amazon.com,05/16/18,CA,Shipped,9.99,$5.32,$0.87,$5.32,$0.87,10.86,ONTRAC,05/18,05,18
05/16/18,Amazon.com,05/17/18,CA,Shipped,46.49,$0.67,$4.07,$0.67,$4.07,50.56,AMZN_US,05/18,05,18
05/20/18,Amazon.com,05/20/18,NODATA,Shipped,75.00,$0.00,$0.00,$0.00,$0.00,75.00,NODATA,05/18,05,18
05/20/18,Amazon.com,05/20/18,NODATA,Shipped,75.00,$0.00,$0.00,$0.00,$0.00,75.00,NODATA,05/18,05,18
05/20/18,Amazon.com,05/20/18,NODATA,Shipped,75.00,$0.00,$0.00,$0.00,$0.00,75.00,NODATA,05/18,05,18
05/20/18,Amazon.com,05/21/18,CA,Shipped,127.99,$5.99,$11.20,$5.99,$11.20,139.19,AMZN_US,05/18,05,18
05/20/18,Amazon.com,05/22/18,CA,Shipped,7.95,$0.00,$0.70,$0.00,$0.70,8.65,USPS,05/18,05,18
05/20/18,Amazon.com,05/21/18,CA,Shipped,25.87,$0.00,$2.26,$0.00,$2.26,28.13,USPS,05/18,05,18
05/21/18,Amazon.com,05/22/18,CA,Shipped,5.99,$0.00,$0.52,$0.00,$0.52,6.51,USPS,05/18,05,18
05/21/18,Amazon.com,06/11/18,CA,Shipped,6.00,$0.00,$0.54,$0.00,$0.54,6.54,AMZN_US,05/18,05,18
05/21/18,Amazon.com,05/21/18,CA,Shipped,62.94,$5.99,$5.51,$5.99,$5.51,68.45,AMZN_US,05/18,05,18
05/22/18,Amazon.com,05/22/18,CA,Shipped,127.99,$0.00,$10.32,$10.00,$10.32,128.31,UPS,05/18,05,18
05/28/18,Amazon.com,05/30/18,CA,Shipped,27.98,$0.00,$0.87,$1.25,$0.87,27.60,ONTRAC,05/18,05,18
05/28/18,Amazon.com,05/29/18,CA,Shipped,2.79,$0.00,$0.24,$0.00,$0.24,3.03,USPS,05/18,05,18
05/31/18,Amazon.com,06/01/18,CA,Shipped,89.98,$5.99,$7.87,$5.99,$7.87,97.85,AMZN_US,05/18,05,18
06/11/18,Amazon.com,06/11/18,CA,Shipped,37.57,$0.00,$3.21,$0.82,$3.21,39.96,USPS,06/18,06,18
06/12/18,Amazon.com,06/13/18,CA,Shipped,10.95,$0.00,$0.99,$0.00,$0.99,11.94,USPS,06/18,06,18
06/12/18,Amazon.com,06/13/18,CA,Shipped,5.99,$0.00,$0.54,$0.00,$0.54,6.53,USPS,06/18,06,18
07/06/18,Amazon.com,07/07/18,CA,Shipped,27.06,$0.00,$2.35,$3.00,$2.35,26.41,AMZN_US,07/18,07,18
07/06/18,Amazon.com,07/07/18,CA,Shipped,9.99,$0.00,$0.87,$0.00,$0.87,10.86,AMZN_US,07/18,07,18
07/07/18,Amazon.com,07/07/18,CA,Shipped,19.19,$0.00,$1.68,$0.00,$1.68,20.87,AMZN_US,07/18,07,18
07/31/18,Amazon.com,07/31/18,CA,Shipped,22.40,$0.00,$0.00,$0.00,$0.00,22.40,AMZN_US,07/18,07,18
07/31/18,Amazon.com,08/01/18,CA,Shipped,11.99,$0.00,$1.05,$0.00,$1.05,13.04,USPS,07/18,07,18
08/06/18,Amazon.com,08/06/18,CA,Shipped,35.10,$0.00,$2.41,$0.00,$2.41,37.51,USPS,08/18,08,18
08/15/18,Amazon.com,08/16/18,CA,Shipped,8.99,$0.00,$0.00,$0.00,$0.00,8.99,USPS,08/18,08,18
08/18/18,Amazon.com,08/19/18,CA,Shipped,18.38,$0.00,$1.60,$0.00,$1.60,19.98,USPS,08/18,08,18
08/18/18,Amazon.com,08/19/18,CA,Shipped,89.93,$5.99,$7.88,$5.99,$7.88,97.81,AMZN_US,08/18,08,18
08/22/18,Amazon.com,08/23/18,CA,Shipped,7.99,$0.00,$0.70,$0.00,$0.70,8.69,USPS,08/18,08,18
08/28/18,Amazon.com,08/29/18,CA,Shipped,23.99,$0.00,$2.10,$0.00,$2.10,26.09,UPS,08/18,08,18
08/28/18,Amazon.com,08/29/18,CA,Shipped,16.33,$0.00,$1.42,$0.00,$1.42,17.75,USPS,08/18,08,18
09/02/18,Amazon.com,09/03/18,CA,Shipped,27.36,$0.00,$2.39,$4.00,$2.39,25.75,USPS,09/18,09,18
09/10/18,Amazon.com,09/10/18,CA,Shipped,12.45,$0.00,$0.00,$0.00,$0.00,12.45,USPS,09/18,09,18
09/16/18,Amazon.com,09/19/18,CA,Shipped,24.95,$0.00,$0.00,$0.00,$0.00,24.95,UPS,09/18,09,18
09/17/18,Amazon.com,09/17/18,CA,Shipped,10.99,$0.00,$0.00,$0.00,$0.00,10.99,USPS,09/18,09,18
09/19/18,Amazon.com,09/21/18,CA,Shipped,47.99,$0.00,$0.00,$0.00,$0.00,47.99,USPS,09/18,09,18
09/19/18,Amazon.com,09/20/18,CA,Shipped,27.34,$0.00,$2.40,$0.00,$2.40,29.74,AMZN_US,09/18,09,18
09/19/18,Amazon.com,09/20/18,CA,Shipped,208.13,$0.00,$18.21,$0.00,$18.21,226.34,UPS,09/18,09,18
09/23/18,Amazon.com,09/24/18,CA,Shipped,14.48,$0.00,$1.26,$0.00,$1.26,15.74,ONTRAC,09/18,09,18
09/25/18,Amazon.com,09/25/18,CA,Shipped,48.95,$5.99,$2.75,$5.99,$2.75,51.70,ONTRAC,09/18,09,18
09/26/18,Amazon.com,09/26/18,CA,Shipped,23.99,$0.00,$2.10,$0.00,$2.10,26.09,UPS,09/18,09,18
10/01/18,Amazon.com,10/02/18,CA,Shipped,29.68,$0.00,$2.60,$0.00,$2.60,32.28,AMZN_US,10/18,10,18
10/01/18,Amazon.com,10/02/18,CA,Shipped,54.99,$0.00,$4.81,$0.00,$4.81,59.80,USPS,10/18,10,18
10/03/18,Amazon.com,10/04/18,CA,Shipped,247.83,$0.00,$0.00,$0.00,$0.00,247.83,UPS,10/18,10,18
10/12/18,Amazon.com,10/13/18,CA,Shipped,33.07,$0.00,$2.90,$1.00,$2.90,34.97,AMZN_US,10/18,10,18
10/24/18,Amazon.com,10/24/18,CA,Shipped,9.99,$0.00,$0.87,$0.00,$0.87,10.86,SUREPOST,10/18,10,18
11/17/18,Amazon.com,11/18/18,CA,Shipped,26.75,$0.00,$0.00,$0.00,$0.00,26.75,USPS,11/18,11,18
11/17/18,Amazon.com,11/19/18,CA,Shipped,12.99,$0.00,$0.00,$0.00,$0.00,12.99,USPS,11/18,11,18
12/15/18,Amazon.com,12/16/18,CA,Shipped,28.79,$0.00,$0.00,$0.00,$0.00,28.79,USPS,12/18,12,18
02/03/19,Amazon.com,02/03/19,CA,Shipped,25.99,$0.00,$2.27,$0.00,$2.27,28.26,AMZN_US,02/19,02,19
03/04/19,Amazon.com,03/05/19,CA,Shipped,16.95,$0.00,$0.00,$0.00,$0.00,16.95,USPS,03/19,03,19
03/14/19,Amazon.com,03/15/19,CA,Shipped,63.08,$5.99,$2.73,$5.99,$2.73,65.81,AMZN_US,03/19,03,19
03/14/19,Amazon.com,03/15/19,CA,Shipped,21.99,$0.00,$1.92,$0.00,$1.92,23.91,AMZN_US,03/19,03,19
03/17/19,Amazon.com,03/19/19,CA,Shipped,20.00,$0.00,$1.75,$0.00,$1.75,21.75,AMZN_US,03/19,03,19
03/31/19,Amazon.com,04/01/19,CA,Shipped,6.00,$0.00,$0.53,$0.00,$0.53,6.53,AMZN_US,03/19,03,19
03/31/19,Amazon.com,04/01/19,CA,Shipped,6.68,$0.00,$0.58,$0.00,$0.58,7.26,AMZN_US,03/19,03,19
04/06/19,Amazon.com,04/07/19,CA,Shipped,31.22,$0.00,$2.89,$0.00,$2.89,34.11,AMZN_US,04/19,04,19
05/02/19,Amazon.com,05/03/19,CA,Shipped,6.99,$0.00,$0.65,$0.00,$0.65,7.64,USPS,05/19,05,19
05/11/19,Amazon.com,05/13/19,CA,Shipped,19.90,$6.95,$0.00,$0.00,$0.00,26.85,FEDEX,05/19,05,19
05/11/19,Amazon.com,05/11/19,CA,Shipped,172.90,$0.00,$16.43,$0.00,$16.43,189.33,AMZN_US,05/19,05,19
05/19/19,Amazon.com,05/19/19,CA,Shipped,43.85,$0.00,$4.06,$0.00,$4.06,47.91,UPS,05/19,05,19
05/19/19,Amazon.com,05/20/19,CA,Shipped,22.48,$0.00,$2.08,$0.00,$2.08,24.56,AMZN_US,05/19,05,19
05/19/19,Amazon.com,05/20/19,CA,Shipped,8.45,$0.00,$0.00,$0.00,$0.00,8.45,USPS,05/19,05,19
06/02/19,Amazon.com,06/03/19,CA,Shipped,12.97,$0.00,$1.20,$0.00,$1.20,14.17,AMZN_US,06/19,06,19
06/09/19,Amazon.com,06/09/19,CA,Shipped,29.99,$0.00,$0.00,$0.00,$0.00,29.99,AMZN_US,06/19,06,19
06/09/19,Amazon.com,06/10/19,CA,Shipped,19.84,$0.00,$1.84,$0.00,$1.84,21.68,USPS,06/19,06,19
06/09/19,Amazon.com,06/10/19,CA,Shipped,11.60,$0.00,$1.08,$0.00,$1.08,12.68,AMZN_US,06/19,06,19
06/09/19,Amazon.com,06/09/19,CA,Shipped,10.96,$0.00,$1.02,$0.00,$1.02,11.98,AMZN_US,06/19,06,19
06/09/19,Amazon.com,06/10/19,CA,Shipped,24.99,$0.00,$0.00,$0.00,$0.00,24.99,AMZN_US,06/19,06,19
06/09/19,Amazon.com,06/10/19,CA,Shipped,29.99,$0.00,$0.00,$0.00,$0.00,29.99,AMZN_US,06/19,06,19
06/09/19,Amazon.com,06/10/19,CA,Shipped,11.99,$0.00,$1.11,$0.00,$1.11,13.10,AMZN_US,06/19,06,19
06/09/19,Amazon.com,06/10/19,CA,Shipped,6.10,$0.00,$0.56,$0.00,$0.56,6.66,UPS,06/19,06,19
06/15/19,Amazon.com,06/16/19,CA,Shipped,13.95,$0.00,$0.00,$0.00,$0.00,13.95,AMZN_US,06/19,06,19
06/28/19,Amazon.com,06/29/19,CA,Shipped,3.72,$0.00,$0.34,$0.00,$0.34,4.06,AMZN_US,06/19,06,19
06/30/19,Amazon.com,07/01/19,CA,Shipped,79.99,$0.00,$7.80,$0.00,$7.80,87.79,AMZN_US,06/19,06,19
07/24/19,Amazon.com,07/24/19,CA,Shipped,47.58,$0.00,$1.90,$2.00,$1.90,47.48,AMZN_US,07/19,07,19
08/04/19,Amazon.com,08/05/19,CA,Shipped,30.89,$0.00,$3.01,$0.00,$3.01,33.90,AMZN_US,08/19,08,19
08/04/19,Amazon.com,08/05/19,CA,Shipped,19.99,$0.00,$1.90,$0.00,$1.90,21.89,AMZN_US,08/19,08,19
08/24/19,Amazon.com,08/24/19,CA,Shipped,28.99,$0.00,$0.00,$0.00,$0.00,28.99,AMZN_US,08/19,08,19
08/27/19,Amazon.com,08/28/19,CA,Shipped,5.80,$0.00,$0.00,$0.00,$0.00,5.80,USPS,08/19,08,19
08/28/19,Amazon.com,08/29/19,CA,Shipped,22.99,$0.00,$2.24,$0.00,$2.24,25.23,AMZN_US,08/19,08,19
08/28/19,Amazon.com,08/29/19,CA,Shipped,320.32,$0.00,$31.24,$0.00,$31.24,351.56,AMZN_US,08/19,08,19
08/28/19,Amazon.com,08/29/19,CA,Shipped,7.49,$0.00,$0.73,$0.00,$0.73,8.22,AMZN_US,08/19,08,19
08/28/19,Amazon.com,08/30/19,CA,Shipped,16.32,$0.00,$1.60,$0.00,$1.60,17.92,AMZN_US,08/19,08,19
09/05/19,Amazon.com,09/06/19,CA,Shipped,29.89,$0.00,$2.91,$0.00,$2.91,32.80,AMZN_US,09/19,09,19
09/12/19,Amazon.com,09/12/19,CA,Shipped,299.00,$22.99,$0.00,$0.00,$0.00,321.99,USPS,09/19,09,19
09/30/19,Amazon.com,10/01/19,CA,Shipped,0.00,$0.00,$0.00,$0.00,$0.00,0.00,AMZN_US,09/19,09,19
10/02/19,Amazon.com,10/04/19,CA,Shipped,23.59,$0.00,$2.30,$0.00,$2.30,25.89,AMZN_US,10/19,10,19
10/03/19,Amazon.com,10/04/19,CA,Shipped,16.39,$0.00,$1.60,$0.00,$1.60,17.99,AMZN_US,10/19,10,19
10/04/19,Amazon.com,10/05/19,CA,Shipped,5.99,$0.00,$0.58,$0.00,$0.58,6.57,AMZN_US,10/19,10,19
10/06/19,Amazon.com,10/06/19,CA,Shipped,7.69,$0.00,$0.75,$0.00,$0.75,8.44,AMZN_US,10/19,10,19
10/06/19,Amazon.com,10/06/19,CA,Shipped,9.17,$0.00,$0.89,$0.00,$0.89,10.06,AMZN_US,10/19,10,19
10/23/19,Amazon.com,10/24/19,CA,Shipped,5.80,$0.00,$0.57,$0.00,$0.57,6.37,AMZN_US,10/19,10,19
10/25/19,Amazon.com,10/25/19,CA,Shipped,174.96,$0.00,$17.06,$0.00,$17.06,192.02,AMZN_US,10/19,10,19
10/29/19,Amazon.com,10/30/19,CA,Shipped,171.90,$0.00,$16.76,$0.00,$16.76,188.66,AMZN_US,10/19,10,19
11/10/19,Amazon.com,11/11/19,CA,Shipped,10.69,$0.00,$1.04,$0.00,$1.04,11.73,AMZN_US,11/19,11,19
11/10/19,Amazon.com,11/10/19,CA,Shipped,7.99,$0.00,$0.78,$0.00,$0.78,8.77,AMZN_US,11/19,11,19
11/16/19,Amazon.com,11/16/19,CA,Shipped,13.99,$0.00,$1.36,$0.00,$1.36,15.35,AMZN_US,11/19,11,19
11/16/19,Amazon.com,11/16/19,CA,Shipped,31.48,$0.00,$3.07,$0.00,$3.07,34.55,AMZN_US,11/19,11,19
11/17/19,Amazon.com,11/18/19,CA,Shipped,13.95,$0.00,$1.36,$0.00,$1.36,15.31,AMZN_US,11/19,11,19
11/17/19,Amazon.com,11/17/19,CA,Shipped,8.16,$0.00,$0.80,$0.00,$0.80,8.96,AMZN_US,11/19,11,19
11/27/19,Amazon.com,11/27/19,CA,Shipped,8.16,$0.00,$0.80,$0.00,$0.80,8.96,AMZN_US,11/19,11,19
11/27/19,Amazon.com,11/28/19,CA,Shipped,20.97,$0.00,$2.04,$0.00,$2.04,23.01,AMZN_US,11/19,11,19
11/27/19,Amazon.com,11/28/19,CA,Shipped,24.99,$0.00,$2.44,$0.00,$2.44,27.43,AMZN_US,11/19,11,19
11/27/19,Amazon.com,11/28/19,CA,Shipped,25.99,$0.00,$2.53,$0.00,$2.53,28.52,AMZN_US,11/19,11,19
12/01/19,Amazon.com,12/01/19,CA,Shipped,149.00,$0.00,$14.53,$0.00,$14.53,163.53,USPS,12/19,12,19
12/03/19,Amazon.com,12/04/19,CA,Shipped,22.32,$0.00,$2.08,$1.00,$2.08,23.40,USPS,12/19,12,19
12/03/19,Amazon.com,12/05/19,CA,Shipped,6.99,$0.00,$0.68,$0.00,$0.68,7.67,AMZN_US,12/19,12,19
12/10/19,Amazon.com,12/10/19,CA,Shipped,609.00,$0.00,$59.38,$0.00,$59.38,668.38,UPS,12/19,12,19
12/10/19,Amazon.com,12/11/19,CA,Shipped,1049.00,$0.00,$102.28,$0.00,$102.28,1151.28,USPS,12/19,12,19
12/13/19,Amazon.com,12/14/19,CA,Shipped,12.99,$0.00,$1.27,$0.00,$1.27,14.26,USPS,12/19,12,19
12/14/19,Amazon.com,12/14/19,CA,Shipped,9.74,$0.00,$0.95,$0.00,$0.95,10.69,AMZN_US,12/19,12,19
12/14/19,Amazon.com,12/14/19,CA,Shipping soon,1029.00,$0.00,$100.33,$0.00,$100.33,1129.33,NODATA,12/19,12,19
